2000
(976, 1559)
(976, 1959)
(977, 999)
(977, 1159)
(977, 1165)
(977, 1268)
(978, 1071)
(978, 1089)
(978, 1143)
(978, 1198)
(978, 1349)
(978, 1619)
(978, 1812)
(978, 1888)
(979, 1219)
(979, 1438)
(979, 1441)
(979, 1445)
(979, 1506)
(979, 1534)
(979, 1578)
(979, 1626)
(979, 1768)
(979, 1780)
(979, 1849)
(979, 1857)
(979, 1905)
(980, 1113)
(980, 1274)
(980, 1404)
(980, 1442)
(980, 1557)
(980, 1731)
(980, 1871)
(981, 1215)
(981, 1343)
(981, 1388)
(981, 1479)
(981, 1692)
(982, 1006)
(982, 1481)
(982, 1501)
(982, 1649)
(982, 1688)
(982, 1743)
(982, 1795)
(983, 1068)
(983, 1141)
(984, 1260)
(984, 1718)
(984, 1979)
(985, 1039)
(985, 1061)
(985, 1073)
(985, 1186)
(985, 1198)
(985, 1217)
(985, 1276)
(985, 1631)
(985, 1874)
(985, 1915)
(986, 1060)
(986, 1452)
(986, 1519)
(986, 1879)
(986, 1883)
(987, 988)
(987, 1351)
(987, 1519)
(988, 1127)
(988, 1559)
(988, 1752)
(988, 1840)
(988, 1976)
(989, 1013)
(989, 1847)
(990, 1024)
(990, 1063)
(990, 1111)
(990, 1328)
(990, 1527)
(990, 1837)
(990, 1985)
(991, 1235)
(991, 1238)
(991, 1284)
(991, 1351)
(991, 1955)
(992, 1023)
(992, 1048)
(992, 1087)
(992, 1181)
(992, 1236)
(992, 1408)
(992, 1457)
(992, 1529)
(992, 1533)
(992, 1583)
(992, 1785)
(992, 1905)
(993, 1454)
(994, 1395)
(994, 1568)
(994, 1799)
(994, 1852)
(994, 1886)
(994, 1919)
(995, 1072)
(995, 1341)
(995, 1408)
(995, 1440)
(995, 1708)
(995, 1794)
(995, 1993)
(996, 1257)
(996, 1538)
(996, 1739)
(997, 1012)
(997, 1306)
(997, 1391)
(997, 1636)
(997, 1747)
(997, 1857)
(998, 1492)
(998, 1652)
(998, 1884)
(999, 1043)
(999, 1083)
(999, 1141)
(999, 1388)
(999, 1396)
(999, 1813)
(1000, 1007)
(1000, 1023)
(1000, 1155)
(1000, 1293)
(1000, 1598)
(1000, 1911)
(1001, 1247)
(1001, 1403)
(1001, 1435)
(1001, 1575)
(1001, 1767)
(1001, 1882)
(1002, 1322)
(1002, 1401)
(1002, 1425)
(1002, 1560)
(1002, 1673)
(1002, 1923)
(1003, 1038)
(1003, 1280)
(1003, 1306)
(1003, 1342)
(1003, 1382)
(1003, 1397)
(1003, 1486)
(1003, 1583)
(1003, 1598)
(1003, 1776)
(1003, 1813)
(1004, 1064)
(1004, 1171)
(1004, 1603)
(1004, 1863)
(1004, 1907)
(1005, 1212)
(1005, 1328)
(1005, 1473)
(1005, 1653)
(1005, 1685)
(1006, 1059)
(1006, 1561)
(1006, 1773)
(1006, 1817)
(1006, 1975)
(1007, 1202)
(1007, 1342)
(1007, 1471)
(1007, 1778)
(1007, 1891)
(1008, 1521)
(1008, 1894)
(1009, 1119)
(1009, 1361)
(1009, 1572)
(1009, 1727)
(1009, 1770)
(1009, 1829)
(1009, 1898)
(1009, 1913)
(1009, 1966)
(1010, 1188)
(1010, 1424)
(1010, 1427)
(1011, 1263)
(1011, 1281)
(1011, 1305)
(1011, 1493)
(1011, 1497)
(1011, 1882)
(1012, 1134)
(1012, 1297)
(1013, 1328)
(1013, 1464)
(1013, 1897)
(1014, 1098)
(1014, 1507)
(1014, 1512)
(1014, 1558)
(1014, 1842)
(1014, 1950)
(1015, 1043)
(1015, 1109)
(1015, 1254)
(1016, 1368)
(1016, 1436)
(1016, 1585)
(1017, 1031)
(1017, 1164)
(1017, 1438)
(1017, 1447)
(1017, 1814)
(1018, 1483)
(1018, 1493)
(1018, 1548)
(1018, 1677)
(1018, 1807)
(1018, 1959)
(1019, 1821)
(1019, 1845)
(1019, 1965)
(1020, 1198)
(1020, 1509)
(1020, 1598)
(1020, 1605)
(1020, 1618)
(1020, 1778)
(1020, 1952)
(1021, 1604)
(1021, 1662)
(1022, 1680)
(1022, 1860)
(1023, 1194)
(1023, 1327)
(1023, 1438)
(1023, 1719)
(1024, 1626)
(1024, 1771)
(1024, 1799)
(1025, 1064)
(1025, 1276)
(1025, 1533)
(1025, 1677)
(1025, 1785)
(1025, 1820)
(1026, 1474)
(1026, 1663)
(1026, 1712)
(1026, 1788)
(1026, 1876)
(1027, 1207)
(1027, 1307)
(1027, 1648)
(1027, 1652)
(1027, 1716)
(1028, 1615)
(1028, 1967)
(1029, 1217)
(1029, 1600)
(1029, 1713)
(1030, 1037)
(1030, 1068)
(1030, 1122)
(1030, 1227)
(1030, 1418)
(1030, 1573)
(1030, 1598)
(1030, 1821)
(1031, 1177)
(1031, 1221)
(1031, 1277)
(1031, 1878)
(1032, 1612)
(1033, 1203)
(1033, 1416)
(1033, 1456)
(1033, 1659)
(1033, 1694)
(1034, 1136)
(1034, 1142)
(1034, 1227)
(1034, 1246)
(1034, 1408)
(1034, 1608)
(1034, 1618)
(1035, 1100)
(1035, 1103)
(1035, 1114)
(1035, 1232)
(1035, 1242)
(1035, 1463)
(1035, 1700)
(1036, 1977)
(1037, 1080)
(1037, 1093)
(1037, 1106)
(1037, 1357)
(1037, 1670)
(1037, 1978)
(1038, 1305)
(1038, 1590)
(1038, 1666)
(1038, 1770)
(1038, 1796)
(1038, 1830)
(1038, 1924)
(1039, 1074)
(1039, 1623)
(1039, 1694)
(1039, 1970)
(1040, 1072)
(1040, 1234)
(1040, 1262)
(1040, 1288)
(1040, 1317)
(1040, 1445)
(1040, 1506)
(1040, 1589)
(1040, 1929)
(1041, 1424)
(1041, 1597)
(1041, 1842)
(1041, 1877)
(1042, 1160)
(1042, 1384)
(1042, 1544)
(1042, 1687)
(1042, 1876)
(1043, 1224)
(1043, 1229)
(1043, 1830)
(1043, 1895)
(1044, 1082)
(1044, 1205)
(1044, 1251)
(1044, 1254)
(1044, 1369)
(1044, 1585)
(1044, 1900)
(1045, 1174)
(1045, 1402)
(1046, 1075)
(1046, 1125)
(1046, 1456)
(1046, 1622)
(1046, 1697)
(1046, 1806)
(1046, 1854)
(1047, 1086)
(1047, 1293)
(1047, 1570)
(1047, 1734)
(1047, 1786)
(1047, 1819)
(1048, 1284)
(1048, 1499)
(1048, 1550)
(1048, 1679)
(1048, 1763)
(1048, 1776)
(1048, 1966)
(1049, 1110)
(1049, 1266)
(1049, 1427)
(1049, 1498)
(1049, 1923)
(1049, 1943)
(1050, 1132)
(1050, 1134)
(1050, 1443)
(1050, 1533)
(1050, 1657)
(1050, 1762)
(1051, 1345)
(1051, 1413)
(1051, 1524)
(1051, 1884)
(1052, 1054)
(1052, 1675)
(1052, 1847)
(1053, 1097)
(1053, 1136)
(1053, 1787)
(1053, 1859)
(1054, 1231)
(1054, 1407)
(1055, 1057)
(1055, 1105)
(1055, 1254)
(1055, 1421)
(1055, 1558)
(1055, 1640)
(1055, 1658)
(1055, 1740)
(1055, 1826)
(1056, 1319)
(1056, 1397)
(1056, 1455)
(1056, 1493)
(1057, 1077)
(1057, 1139)
(1057, 1421)
(1057, 1777)
(1057, 1787)
(1057, 1929)
(1058, 1589)
(1058, 1643)
(1058, 1854)
(1058, 1888)
(1059, 1424)
(1059, 1470)
(1059, 1604)
(1059, 1660)
(1059, 1693)
(1059, 1771)
(1060, 1098)
(1060, 1788)
(1060, 1854)
(1060, 1942)
(1061, 1611)
(1061, 1763)
(1062, 1083)
(1062, 1119)
(1062, 1168)
(1062, 1204)
(1062, 1762)
(1062, 1947)
(1063, 1200)
(1063, 1235)
(1063, 1294)
(1063, 1500)
(1063, 1675)
(1063, 1787)
(1063, 1864)
(1063, 1883)
(1064, 1075)
(1064, 1202)
(1064, 1425)
(1064, 1526)
(1064, 1663)
(1065, 1433)
(1065, 1481)
(1065, 1791)
(1066, 1068)
(1066, 1277)
(1066, 1318)
(1066, 1483)
(1066, 1488)
(1066, 1573)
(1066, 1627)
(1066, 1817)
(1067, 1336)
(1067, 1403)
(1067, 1504)
(1067, 1811)
(1067, 1977)
(1068, 1312)
(1068, 1396)
(1068, 1748)
(1068, 1977)
(1068, 1981)
(1069, 1196)
(1069, 1256)
(1069, 1518)
(1069, 1605)
(1070, 1120)
(1070, 1265)
(1070, 1331)
(1071, 1141)
(1071, 1175)
(1071, 1294)
(1071, 1641)
(1071, 1793)
(1071, 1923)
(1072, 1391)
(1072, 1601)
(1072, 1766)
(1072, 1816)
(1073, 1186)
(1073, 1293)
(1073, 1517)
(1073, 1612)
(1074, 1480)
(1074, 1624)
(1074, 1836)
(1074, 1871)
(1074, 1875)
(1075, 1199)
(1075, 1231)
(1075, 1359)
(1075, 1706)
(1075, 1785)
(1076, 1533)
(1076, 1824)
(1077, 1488)
(1077, 1541)
(1077, 1813)
(1077, 1944)
(1078, 1233)
(1078, 1290)
(1078, 1326)
(1078, 1498)
(1079, 1160)
(1079, 1475)
(1079, 1533)
(1080, 1314)
(1080, 1436)
(1080, 1451)
(1080, 1632)
(1080, 1800)
(1080, 1850)
(1081, 1347)
(1081, 1688)
(1081, 1855)
(1082, 1394)
(1082, 1609)
(1082, 1677)
(1083, 1119)
(1083, 1229)
(1083, 1330)
(1083, 1811)
(1083, 1824)
(1083, 1958)
(1084, 1147)
(1084, 1184)
(1084, 1455)
(1084, 1567)
(1085, 1121)
(1085, 1139)
(1085, 1632)
(1085, 1949)
(1086, 1470)
(1086, 1701)
(1086, 1917)
(1086, 1929)
(1086, 1933)
(1087, 1124)
(1087, 1157)
(1087, 1265)
(1087, 1493)
(1087, 1533)
(1087, 1858)
(1087, 1876)
(1088, 1257)
(1088, 1627)
(1089, 1130)
(1089, 1131)
(1089, 1381)
(1089, 1564)
(1089, 1905)
(1090, 1153)
(1090, 1203)
(1090, 1335)
(1090, 1750)
(1090, 1788)
(1091, 1159)
(1091, 1808)
(1091, 1984)
(1092, 1139)
(1092, 1212)
(1092, 1520)
(1092, 1550)
(1092, 1571)
(1092, 1574)
(1092, 1634)
(1092, 1954)
(1093, 1231)
(1093, 1374)
(1093, 1984)
(1094, 1144)
(1094, 1832)
(1095, 1232)
(1095, 1463)
(1095, 1512)
(1095, 1657)
(1095, 1883)
(1096, 1810)
(1097, 1226)
(1097, 1292)
(1097, 1324)
(1097, 1355)
(1097, 1940)
(1098, 1157)
(1098, 1212)
(1098, 1313)
(1098, 1711)
(1098, 1777)
(1098, 1835)
(1099, 1167)
(1099, 1481)
(1099, 1700)
(1100, 1526)
(1100, 1610)
(1101, 1513)
(1101, 1533)
(1101, 1801)
(1102, 1110)
(1102, 1159)
(1102, 1189)
(1102, 1208)
(1102, 1386)
(1102, 1703)
(1103, 1112)
(1103, 1334)
(1103, 1353)
(1103, 1875)
(1103, 1970)
(1104, 1330)
(1104, 1996)
(1105, 1164)
(1105, 1212)
(1105, 1357)
(1105, 1469)
(1105, 1833)
(1105, 1983)
(1105, 1995)
(1106, 1185)
(1106, 1322)
(1106, 1545)
(1106, 1575)
(1107, 1224)
(1107, 1536)
(1107, 1742)
(1107, 1785)
(1107, 1864)
(1107, 1961)
(1107, 1973)
(1108, 1185)
(1108, 1596)
(1108, 1917)
(1109, 1277)
(1109, 1557)
(1109, 1669)
(1110, 1329)
(1110, 1514)
(1110, 1861)
(1111, 1252)
(1111, 1326)
(1111, 1783)
(1112, 1246)
(1112, 1820)
(1112, 1849)
(1112, 1917)
(1112, 1924)
(1112, 1965)
(1113, 1268)
(1113, 1333)
(1113, 1750)
(1113, 1812)
(1114, 1117)
(1114, 1199)
(1114, 1543)
(1115, 1506)
(1115, 1557)
(1115, 1698)
(1115, 1801)
(1115, 1888)
(1115, 1894)
(1116, 1658)
(1116, 1893)
(1116, 1929)
(1117, 1133)
(1117, 1340)
(1117, 1654)
(1118, 1192)
(1118, 1424)
(1118, 1549)
(1118, 1613)
(1118, 1658)
(1118, 1738)
(1119, 1182)
(1119, 1318)
(1119, 1341)
(1119, 1595)
(1119, 1728)
(1119, 1754)
(1119, 1771)
(1120, 1222)
(1120, 1245)
(1120, 1557)
(1121, 1207)
(1121, 1270)
(1121, 1303)
(1121, 1579)
(1122, 1176)
(1122, 1996)
(1123, 1270)
(1123, 1550)
(1123, 1558)
(1124, 1286)
(1124, 1441)
(1124, 1624)
(1125, 1295)
(1125, 1512)
(1126, 1336)
(1126, 1353)
(1126, 1676)
(1126, 1684)
(1126, 1850)
(1126, 1859)
(1126, 1926)
(1127, 1224)
(1127, 1734)
(1128, 1196)
(1128, 1514)
(1128, 1582)
(1128, 1779)
(1129, 1133)
(1129, 1639)
(1129, 1683)
(1129, 1691)
(1130, 1401)
(1130, 1495)
(1130, 1573)
(1130, 1574)
(1130, 1652)
(1130, 1751)
(1130, 1962)
(1131, 1140)
(1131, 1331)
(1131, 1414)
(1131, 1689)
(1131, 1934)
(1132, 1360)
(1132, 1418)
(1132, 1432)
(1133, 1199)
(1133, 1425)
(1133, 1496)
(1133, 1775)
(1133, 1919)
(1134, 1274)
(1134, 1638)
(1134, 1782)
(1134, 1832)
(1135, 1164)
(1135, 1828)
(1135, 1990)
(1136, 1139)
(1136, 1403)
(1136, 1419)
(1137, 1173)
(1137, 1218)
(1137, 1351)
(1137, 1819)
(1137, 1913)
(1138, 1594)
(1138, 1605)
(1139, 1144)
(1139, 1166)
(1139, 1441)
(1140, 1309)
(1140, 1435)
(1140, 1488)
(1140, 1587)
(1141, 1367)
(1141, 1368)
(1142, 1226)
(1142, 1488)
(1142, 1621)
(1142, 1705)
(1143, 1372)
(1143, 1505)
(1143, 1508)
(1144, 1186)
(1144, 1554)
(1144, 1591)
(1144, 1637)
(1144, 1657)
(1145, 1560)
(1145, 1583)
(1145, 1660)
(1145, 1686)
(1145, 1968)
(1146, 1212)
(1146, 1322)
(1146, 1647)
(1146, 1725)
(1147, 1175)
(1147, 1435)
(1147, 1648)
(1147, 1693)
(1147, 1991)
(1148, 1202)
(1148, 1283)
(1148, 1497)
(1148, 1866)
(1149, 1183)
(1149, 1458)
(1149, 1570)
(1149, 1708)
(1149, 1710)
(1149, 1743)
(1150, 1196)
(1150, 1464)
(1150, 1653)
(1150, 1692)
(1150, 1720)
(1151, 1313)
(1151, 1649)
(1151, 1757)
(1151, 1773)
(1151, 1901)
(1151, 1928)
(1152, 1154)
(1152, 1454)
(1152, 1538)
(1152, 1697)
(1153, 1177)
(1153, 1272)
(1153, 1346)
(1153, 1483)
(1153, 1575)
(1153, 1604)
(1153, 1634)
(1153, 1740)
(1154, 1268)
(1154, 1332)
(1154, 1420)
(1154, 1425)
(1154, 1436)
(1154, 1506)
(1154, 1695)
(1154, 1765)
(1154, 1768)
(1154, 1925)
(1154, 1947)
(1155, 1245)
(1155, 1437)
(1155, 1598)
(1155, 1664)
(1155, 1954)
(1156, 1222)
(1156, 1337)
(1156, 1527)
(1156, 1893)
(1157, 1502)
(1158, 1374)
(1158, 1780)
(1158, 1831)
(1159, 1354)
(1159, 1653)
(1159, 1724)
(1159, 1731)
(1159, 1789)
(1159, 1888)
(1159, 1988)
(1160, 1613)
(1160, 1671)
(1160, 1887)
(1161, 1340)
(1161, 1375)
(1161, 1434)
(1161, 1471)
(1161, 1560)
(1161, 1919)
(1161, 1991)
(1162, 1321)
(1162, 1364)
(1162, 1417)
(1162, 1697)
(1162, 1705)
(1162, 1744)
(1162, 1965)
(1163, 1222)
(1163, 1384)
(1163, 1662)
(1163, 1764)
(1163, 1837)
(1163, 1916)
(1163, 1978)
(1164, 1246)
(1164, 1330)
(1164, 1335)
(1164, 1368)
(1164, 1406)
(1164, 1625)
(1164, 1822)
(1165, 1294)
(1165, 1450)
(1165, 1464)
(1165, 1664)
(1165, 1730)
(1165, 1858)
(1165, 1912)
(1165, 1918)
(1166, 1336)
(1166, 1353)
(1166, 1427)
(1166, 1616)
(1167, 1195)
(1167, 1420)
(1167, 1898)
(1168, 1615)
(1168, 1843)
(1168, 1872)
(1168, 1989)
(1169, 1325)
(1169, 1531)
(1169, 1827)
(1170, 1338)
(1170, 1344)
(1170, 1788)
(1171, 1218)
(1171, 1471)
(1171, 1727)
(1172, 1429)
(1172, 1881)
(1173, 1339)
(1173, 1502)
(1173, 1538)
(1174, 1236)
(1174, 1297)
(1174, 1416)
(1174, 1436)
(1174, 1471)
(1174, 1584)
(1174, 1679)
(1174, 1933)
(1175, 1561)
(1176, 1584)
(1176, 1619)
(1176, 1686)
(1176, 1829)
(1177, 1644)
(1177, 1935)
(1177, 1938)
(1178, 1229)
(1178, 1349)
(1178, 1379)
(1178, 1401)
(1178, 1425)
(1178, 1688)
(1178, 1810)
(1179, 1238)
(1179, 1450)
(1179, 1614)
(1179, 1889)
(1180, 1234)
(1180, 1756)
(1180, 1813)
(1180, 1831)
(1180, 1904)
(1181, 1221)
(1181, 1248)
(1181, 1346)
(1181, 1663)
(1182, 1304)
(1182, 1437)
(1182, 1606)
(1182, 1607)
(1182, 1929)
(1183, 1426)
(1183, 1738)
(1183, 1864)
(1184, 1262)
(1184, 1454)
(1184, 1927)
(1185, 1280)
(1186, 1210)
(1186, 1224)
(1186, 1381)
(1186, 1414)
(1186, 1706)
(1186, 1835)
(1187, 1532)
(1187, 1953)
(1187, 1961)
(1188, 1346)
(1188, 1395)
(1189, 1292)
(1189, 1414)
(1189, 1687)
(1189, 1968)
(1190, 1231)
(1190, 1514)
(1190, 1682)
(1190, 1706)
(1190, 1786)
(1191, 1329)
(1191, 1439)
(1191, 1689)
(1192, 1211)
(1192, 1525)
(1192, 1566)
(1192, 1597)
(1192, 1751)
(1193, 1225)
(1193, 1609)
(1194, 1450)
(1194, 1810)
(1194, 1917)
(1195, 1448)
(1195, 1528)
(1195, 1557)
(1195, 1787)
(1195, 1984)
(1196, 1530)
(1196, 1622)
(1197, 1660)
(1197, 1798)
(1198, 1349)
(1198, 1407)
(1198, 1549)
(1198, 1921)
(1199, 1231)
(1199, 1265)
(1199, 1332)
(1199, 1343)
(1199, 1496)
(1199, 1524)
(1199, 1735)
(1200, 1247)
(1200, 1391)
(1200, 1474)
(1200, 1524)
(1200, 1975)
(1201, 1212)
(1201, 1529)
(1201, 1980)
(1202, 1784)
(1203, 1226)
(1203, 1506)
(1203, 1608)
(1204, 1337)
(1204, 1355)
(1204, 1629)
(1204, 1862)
(1204, 1899)
(1204, 1982)
(1204, 1986)
(1205, 1525)
(1206, 1334)
(1206, 1445)
(1206, 1768)
(1206, 1844)
(1207, 1277)
(1207, 1647)
(1208, 1432)
(1208, 1633)
(1208, 1646)
(1208, 1765)
(1208, 1871)
(1209, 1279)
(1209, 1351)
(1209, 1440)
(1209, 1619)
(1210, 1291)
(1210, 1374)
(1210, 1570)
(1210, 1583)
(1211, 1525)
(1211, 1883)
(1212, 1237)
(1212, 1318)
(1212, 1527)
(1212, 1703)
(1212, 1849)
(1213, 1329)
(1213, 1513)
(1213, 1564)
(1213, 1941)
(1214, 1470)
(1214, 1534)
(1214, 1855)
(1215, 1252)
(1215, 1321)
(1215, 1482)
(1215, 1545)
(1215, 1557)
(1215, 1654)
(1215, 1749)
(1215, 1931)
(1216, 1224)
(1216, 1558)
(1216, 1947)
(1217, 1450)
(1217, 1748)
(1217, 1871)
(1219, 1518)
(1220, 1474)
(1220, 1519)
(1220, 1723)
(1220, 1916)
(1220, 1978)
(1221, 1355)
(1221, 1502)
(1221, 1872)
(1222, 1576)
(1222, 1621)
(1222, 1724)
(1222, 1981)
(1223, 1319)
(1223, 1338)
(1223, 1379)
(1223, 1482)
(1223, 1528)
(1223, 1536)
(1223, 1624)
(1223, 1838)
(1223, 1954)
(1224, 1321)
(1224, 1478)
(1225, 1250)
(1225, 1299)
(1225, 1499)
(1225, 1687)
(1225, 1821)
(1225, 1917)
(1226, 1248)
(1226, 1810)
(1227, 1255)
(1227, 1629)
(1227, 1731)
(1227, 1828)
(1228, 1879)
(1229, 1312)
(1229, 1360)
(1229, 1415)
(1229, 1702)
(1229, 1824)
(1230, 1725)
(1231, 1280)
(1231, 1415)
(1231, 1732)
(1231, 1853)
(1232, 1258)
(1232, 1375)
(1232, 1510)
(1232, 1626)
(1232, 1719)
(1232, 1729)
(1232, 1889)
(1233, 1620)
(1233, 1859)
(1234, 1267)
(1234, 1805)
(1234, 1968)
(1235, 1985)
(1236, 1784)
(1237, 1792)
(1237, 1918)
(1238, 1479)
(1238, 1655)
(1238, 1748)
(1238, 1963)
(1239, 1356)
(1239, 1452)
(1239, 1505)
(1239, 1561)
(1239, 1587)
(1240, 1689)
(1240, 1787)
(1241, 1319)
(1241, 1327)
(1241, 1723)
(1241, 1935)
(1242, 1332)
(1242, 1369)
(1242, 1885)
(1243, 1290)
(1243, 1353)
(1243, 1387)
(1243, 1434)
(1243, 1532)
(1243, 1624)
(1243, 1638)
(1243, 1730)
(1243, 1761)
(1244, 1260)
(1244, 1286)
(1244, 1478)
(1244, 1540)
(1244, 1557)
(1244, 1565)
(1244, 1605)
(1244, 1632)
(1244, 1747)
(1244, 1783)
(1244, 1894)
(1244, 1902)
(1244, 1969)
(1245, 1326)
(1245, 1502)
(1245, 1683)
(1246, 1295)
(1246, 1517)
(1246, 1841)
(1247, 1260)
(1247, 1272)
(1247, 1388)
(1247, 1680)
(1247, 1746)
(1247, 1750)
(1248, 1517)
(1248, 1520)
(1248, 1643)
(1248, 1691)
(1248, 1770)
(1248, 1791)
(1248, 1824)
(1248, 1973)
(1249, 1275)
(1249, 1456)
(1249, 1522)
(1249, 1864)
(1250, 1944)
(1250, 1958)
(1251, 1330)
(1251, 1352)
(1251, 1628)
(1251, 1736)
(1252, 1736)
(1252, 1751)
(1252, 1759)
(1253, 1383)
(1253, 1434)
(1253, 1645)
(1253, 1697)
(1253, 1848)
(1253, 1983)
(1254, 1379)
(1255, 1261)
(1255, 1277)
(1255, 1309)
(1255, 1839)
(1255, 1844)
(1256, 1408)
(1256, 1612)
(1256, 1636)
(1256, 1850)
(1257, 1262)
(1257, 1444)
(1257, 1617)
(1257, 1792)
(1258, 1588)
(1258, 1622)
(1258, 1911)
(1259, 1274)
(1259, 1431)
(1259, 1532)
(1259, 1688)
(1260, 1657)
(1260, 1803)
(1260, 1808)
(1261, 1907)
(1262, 1353)
(1262, 1498)
(1262, 1820)
(1262, 1885)
(1262, 1921)
(1263, 1644)
(1264, 1271)
(1264, 1410)
(1264, 1466)
(1264, 1596)
(1264, 1614)
(1264, 1873)
(1265, 1326)
(1265, 1368)
(1265, 1375)
(1265, 1385)
(1265, 1645)
(1265, 1850)
(1266, 1281)
(1266, 1368)
(1266, 1512)
(1267, 1323)
(1267, 1448)
(1267, 1773)
(1267, 1854)
(1267, 1942)
(1267, 1997)
(1268, 1734)
(1269, 1274)
(1269, 1591)
(1269, 1643)
(1269, 1740)
(1269, 1878)
(1270, 1427)
(1270, 1596)
(1271, 1900)
(1272, 1352)
(1272, 1414)
(1273, 1608)
(1273, 1667)
(1273, 1817)
(1273, 1839)
(1273, 1845)
(1273, 1962)
(1274, 1446)
(1274, 1765)
(1275, 1475)
(1275, 1503)
(1275, 1504)
(1275, 1751)
(1276, 1527)
(1276, 1785)
(1276, 1793)
(1277, 1514)
(1277, 1817)
(1277, 1915)
(1278, 1422)
(1278, 1844)
(1279, 1863)
(1280, 1412)
(1280, 1517)
(1280, 1539)
(1280, 1669)
(1280, 1718)
(1281, 1392)
(1282, 1314)
(1282, 1655)
(1282, 1661)
(1282, 1834)
(1282, 1896)
(1283, 1436)
(1283, 1862)
(1283, 1871)
(1284, 1597)
(1284, 1930)
(1285, 1546)
(1285, 1665)
(1285, 1792)
(1286, 1695)
(1286, 1973)
(1287, 1384)
(1287, 1560)
(1287, 1773)
(1288, 1427)
(1288, 1494)
(1288, 1630)
(1289, 1353)
(1289, 1354)
(1289, 1418)
(1289, 1550)
(1290, 1841)
(1290, 1899)
(1290, 1904)
(1290, 1923)
(1290, 1959)
(1291, 1467)
(1291, 1802)
(1291, 1922)
(1292, 1610)
(1292, 1632)
(1293, 1587)
(1293, 1770)
(1293, 1839)
(1294, 1448)
(1294, 1521)
(1294, 1638)
(1294, 1664)
(1294, 1735)
(1295, 1789)
(1295, 1855)
(1296, 1346)
(1296, 1355)
(1296, 1453)
(1296, 1466)
(1296, 1492)
(1296, 1516)
(1296, 1623)
(1296, 1665)
(1296, 1816)
(1297, 1340)
(1297, 1500)
(1297, 1579)
(1297, 1846)
(1298, 1419)
(1298, 1602)
(1298, 1681)
(1298, 1859)
(1298, 1910)
(1299, 1639)
(1299, 1710)
(1299, 1725)
(1299, 1845)
(1299, 1850)
(1300, 1389)
(1300, 1920)
(1300, 1924)
(1301, 1613)
(1301, 1791)
(1301, 1799)
(1301, 1829)
(1302, 1540)
(1302, 1599)
(1302, 1757)
(1302, 1956)
(1303, 1432)
(1303, 1550)
(1303, 1570)
(1303, 1776)
(1303, 1798)
(1304, 1369)
(1304, 1481)
(1304, 1496)
(1304, 1524)
(1304, 1748)
(1304, 1793)
(1305, 1369)
(1305, 1529)
(1306, 1503)
(1306, 1801)
(1306, 1922)
(1307, 1382)
(1307, 1681)
(1307, 1688)
(1307, 1713)
(1308, 1446)
(1308, 1524)
(1308, 1615)
(1308, 1761)
(1308, 1780)
(1308, 1860)
(1309, 1322)
(1309, 1363)
(1309, 1416)
(1309, 1429)
(1309, 1510)
(1309, 1747)
(1309, 1873)
(1310, 1539)
(1310, 1572)
(1310, 1682)
(1310, 1756)
(1310, 1852)
(1311, 1639)
(1311, 1736)
(1311, 1938)
(1312, 1433)
(1312, 1566)
(1312, 1586)
(1312, 1693)
(1312, 1716)
(1312, 1943)
(1313, 1851)
(1314, 1522)
(1314, 1535)
(1314, 1554)
(1315, 1637)
(1317, 1335)
(1317, 1494)
(1317, 1539)
(1317, 1801)
(1318, 1878)
(1318, 1985)
(1319, 1400)
(1319, 1466)
(1319, 1741)
(1319, 1838)
(1320, 1687)
(1321, 1345)
(1321, 1346)
(1321, 1428)
(1321, 1561)
(1321, 1622)
(1321, 1627)
(1321, 1922)
(1322, 1387)
(1322, 1434)
(1322, 1772)
(1322, 1789)
(1322, 1980)
(1323, 1462)
(1323, 1509)
(1324, 1531)
(1324, 1570)
(1324, 1595)
(1324, 1663)
(1324, 1940)
(1325, 1341)
(1325, 1347)
(1325, 1364)
(1325, 1431)
(1325, 1675)
(1325, 1697)
(1325, 1991)
(1326, 1660)
(1326, 1823)
(1327, 1358)
(1327, 1375)
(1327, 1855)
(1327, 1904)
(1328, 1434)
(1328, 1445)
(1328, 1514)
(1328, 1681)
(1328, 1938)
(1329, 1456)
(1329, 1636)
(1329, 1726)
(1329, 1957)
(1330, 1338)
(1330, 1589)
(1330, 1879)
(1331, 1425)
(1331, 1536)
(1331, 1683)
(1331, 1820)
(1331, 1866)
(1331, 1891)
(1332, 1542)
(1332, 1984)
(1333, 1556)
(1333, 1777)
(1333, 1816)
(1333, 1906)
(1333, 1923)
(1334, 1477)
(1334, 1640)
(1334, 1790)
(1335, 1424)
(1335, 1440)
(1335, 1455)
(1335, 1559)
(1335, 1675)
(1336, 1953)
(1337, 1523)
(1337, 1722)
(1337, 1945)
(1338, 1480)
(1338, 1483)
(1338, 1678)
(1338, 1800)
(1339, 1426)
(1339, 1452)
(1339, 1532)
(1339, 1620)
(1340, 1910)
(1341, 1435)
(1341, 1437)
(1341, 1490)
(1341, 1697)
(1341, 1702)
(1341, 1743)
(1341, 1746)
(1341, 1790)
(1341, 1962)
(1342, 1822)
(1342, 1830)
(1343, 1381)
(1343, 1548)
(1343, 1760)
(1344, 1574)
(1344, 1752)
(1345, 1861)
(1347, 1623)
(1347, 1736)
(1347, 1850)
(1347, 1909)
(1348, 1813)
(1348, 1917)
(1348, 1937)
(1348, 1994)
(1349, 1807)
(1349, 1857)
(1349, 1952)
